time,power_5m,power_10m,power_15m
1356.4,0.009824283,0.0002794201,0.008058547
1356.6001,0.013666224,0.00079689606,0.009806239
1356.7999,0.01618937,0.0015531916,0.010374599
1357,0.016770044,0.0023562743,0.009781584
1357.2,0.015354937,0.0030188828,0.008248277
1357.3999,0.012351532,0.0033805813,0.0060453517
1357.6,0.008475639,0.0033266034,0.003564115
1357.8,0.004636697,0.0028407956,0.001416208
1358,0.0017747332,0.002050616,0.0002753493
1358.2,0.0006083172,0.0011923923,0.0005165081
1358.3999,0.0014090345,0.0005083577,0.0020256923
1358.6,0.0039354875,0.00016250889,0.0043435553
1358.7999,0.0075332285,0.00021956742,0.00689994
1359,0.011314057,0.0006521385,0.009110024
1359.2,0.014353403,0.0013432421,0.010416012
1359.4,0.015898664,0.0021068014,0.010438721
1359.5999,0.015569885,0.0027469245,0.009167591
1359.7999,0.013475028,0.003120027,0.0069749397
1360,0.010161052,0.003152803,0.004435528
1360.2001,0.006424158,0.0028293452,0.0021415255
1360.3999,0.003108421,0.002197499,0.0006145128
1360.6,0.0009772088,0.0013985625,0.00023192416
1360.8,0.0005920432,0.0006610842,0.0011036675
1360.9999,0.0021108366,0.0002157609,0.0029885971
1361.2,0.0051197014,0.00018073546,0.0053602993
1361.4,0.008747147,0.0005187048,0.0075964397
1361.6001,0.0120591335,0.0010980614,0.009170833
1361.7999,0.014381558,0.0017798282,0.009759788
1362,0.015305325,0.002441688,0.009256581
1362.2,0.014575633,0.0029448303,0.0077521987
1362.3999,0.012187718,0.0031285482,0.005544773
1362.6,0.008632348,0.0028873652,0.0031517735
1362.8,0.004883512,0.0022684317,0.0012102486
1363,0.0019798758,0.0014716238,0.00023653233
1363.2,0.0005981064,0.00074173417,0.00042119154
1363.3999,0.0009807701,0.0002625516,0.0016366496
1363.6,0.0030529005,0.00012543314,0.0035822727
1363.7999,0.0064087925,0.00033856236,0.005862643
1364,0.010233442,0.0008331288,0.007970299
1364.2,0.013475421,0.0014782338,0.009341156
1364.4,0.015278178,0.0021202404,0.009569446
1364.5999,0.015282192,0.0026191687,0.008612846
1364.7999,0.013585547,0.0028598148,0.0067794314
1365,0.010585095,0.002763262,0.0045439205
1365.2001,0.0069276304,0.0023271132,0.0024006628
1365.3999,0.0034782018,0.0016603798,0.0008209663
1365.6,0.0011231313,0.0009547723,0.00020329317
1365.8,0.00047648314,0.00040389484,0.0007459899
1365.9999,0.0017019763,0.00014176652,0.0023390374
1366.2,0.0045024906,0.00022939734,0.0045932583
1366.4,0.008193722,0.00065185357,0.0069749327
1366.6001,0.01184957,0.0013043594,0.008932122
1366.7999,0.014549,0.0020019403,0.00998671
1367,0.015639013,0.0025423507,0.009845419
1367.2,0.014873229,0.0027863665,0.008518048
1367.3999,0.012423098,0.002692922,0.006341797
1367.6,0.008853256,0.0022999037,0.003871417
1367.8,0.005048892,0.0016975787,0.0017211505
1368,0.0020048257,0.0010236411,0.00044037215
1368.2,0.00051080354,0.00045288022,0.00040170795
1368.3999,0.00090964366,0.00014665887,0.0016756469
1368.6,0.00303799,0.00018322219,0.0039667157
1368.7999,0.0063049756,0.00053018064,0.0066911974
1369,0.009849675,0.0010789089,0.0091474615
1369.2,0.012770582,0.0016954043,0.010680543
1369.4,0.014377119,0.0022467515,0.010839495
1369.5999,0.014346891,0.0026118553,0.0095525235
1369.7999,0.012739075,0.0026994797,0.0072068023
1370,0.0099328775,0.0024714293,0.0044959895
1370.2001,0.006558478,0.0019604024,0.0021249992
1370.3999,0.0033969986,0.0012833722,0.0006145601
1370.6,0.0012122905,0.00063411344,0.00027528376
1370.8,0.0005557104,0.00021853132,0.0011970375
1370.9999,0.001623719,0.00015153307,0.0031624446
1371.2,0.004196955,0.00041016692,0.005621283
1371.4,0.007662381,0.00088776625,0.007873175
1371.6001,0.011146633,0.0014689141,0.009349691
1371.7999,0.013760061,0.0020432365,0.009760597
1372,0.014855542,0.0024851814,0.009062401
1372.2,0.014179654,0.0026728115,0.007402608
1372.3999,0.011897969,0.0025464166,0.0051312502
1372.6,0.008559191,0.0021383888,0.0027959482
1372.8,0.005003119,0.0015501314,0.0010110518
1373,0.0021525498,0.0009215322,0.0002386
1373.2,0.0007196906,0.0004115361,0.00063426944
1373.3999,0.0009991614,0.00015732691,0.0020478345
1373.6,0.0028606076,0.00021479663,0.0041236216
1373.7999,0.0058523747,0.000541097,0.0063959076
1374,0.009286373,0.0010372174,0.008348625
1374.2,0.012332742,0.0015929665,0.009491641
1374.4,0.014226549,0.0020966185,0.009493138
1374.5999,0.0145263495,0.0024370046,0.008316274
1374.7999,0.013225086,0.002526227,0.006258802
1375,0.010653889,0.0023280992,0.0038614604
1375.2001,0.007349059,0.0018735336,0.0017442033
1375.3999,0.0040159714,0.0012686716,0.0004402408
1375.6,0.0014943195,0.00068269105,0.0002615281
1375.8,0.00055546366,0.0002835571,0.0012257873
1375.9999,0.0015755899,0.00015489997,0.0030739116
1376.2,0.0043375804,0.00027931784,0.0053599477
1376.4,0.008116141,0.000594915,0.0075567197
1376.6001,0.011942206,0.0010394289,0.009150308
1376.7999,0.014871796,0.0015356875,0.009745626
1377,0.016196536,0.0019694339,0.009182313
1377.2,0.015598485,0.0022213361,0.007599488
1377.3999,0.013224482,0.0022262984,0.0053951438
1377.6,0.009649529,0.0019897646,0.0031032108
1377.8,0.0057464144,0.0015641922,0.0012575054
1378,0.0024960374,0.0010406525,0.00028696295
1378.2,0.000749886,0.00055055885,0.00044474244
1378.3999,0.0009775728,0.00022727219,0.0017577903
1378.6,0.0031034024,0.00014318379,0.0039909245
1378.7999,0.0065414594,0.0002925139,0.0066468366
1379,0.010410727,0.00062573224,0.009051781
1379.2,0.013788719,0.0010740353,0.010552163
1379.4,0.015891664,0.0015408621,0.010748056
1379.5999,0.01620085,0.0019049702,0.009621785
1379.7999,0.014594685,0.002066243,0.007494089
1380,0.01144439,0.0019920291,0.004889083
1380.2001,0.0075528184,0.0017165906,0.0024192932
1380.3999,0.0039104866,0.0013113726,0.00069470983
1380.6,0.0014021451,0.00086546474,0.00018498283
1380.8,0.0006051275,0.00047547737,0.0010465158
1380.9999,0.0016943464,0.0002259702,0.0030413668
1381.2,0.0044095404,0.00016684271,0.005631593
1381.4,0.00809687,0.00030867255,0.00817257
1381.6001,0.011861919,0.00063106173,0.010069834
1381.7999,0.014793167,0.0010823291,0.010868495
1382,0.016169986,0.0015710497,0.010338432
1382.2,0.015623037,0.0019741566,0.00857391
1382.3999,0.013253103,0.0021758478,0.0060235523
1382.6,0.009654211,0.002116998,0.0033671905
1382.8,0.0057600345,0.0018172753,0.0012824355
1383,0.0025561224,0.0013576245,0.00024520015
1383.2,0.0008192386,0.0008487832,0.00045745252
1383.3999,0.0009716505,0.0004133842,0.0018656439
1383.6,0.0029996384,0.00017166726,0.0041755755
1383.7999,0.006403825,0.0002028344,0.006847638
1384,0.010278621,0.00049444486,0.009170307
1384.2,0.013593537,0.00093918014,0.010488605
1384.4,0.015540767,0.0013998765,0.010477901
1384.5999,0.01572648,0.0017758788,0.009237158
1384.7999,0.014160216,0.0020065703,0.007145594
1385,0.01118704,0.002040315,0.0046767406
1385.2001,0.007462134,0.0018404895,0.0023429669
1385.3999,0.0038873653,0.0014360836,0.00069523085
1385.6,0.0013984698,0.00094269303,0.00019642337
1385.8,0.0006572634,0.0005052497,0.0009905847
1385.9999,0.0018304033,0.0002229207,0.0028125246
1386.2,0.0045682155,0.00013554152,0.005147942
1386.4,0.008148056,0.00025564706,0.007448755
1386.6001,0.011687661,0.0005742992,0.009213645
1386.7999,0.014360096,0.0010232485,0.010006841
1387,0.015564036,0.0014607855,0.009572361
1387.2,0.015021469,0.0017395695,0.007996508
1387.3999,0.012818915,0.0017961095,0.0057158046
1387.6,0.009424338,0.0016589328,0.0033252018
1387.8,0.0056527667,0.0013855617,0.0013726177
1388,0.002496453,0.0010237752,0.00027852965
1388.2,0.00081289996,0.0006331335,0.0003066706
1388.3999,0.0010306637,0.00030773622,0.001474658
1388.6,0.003058183,0.00014064544,0.0034682963
1388.7999,0.0063927337,0.00016562332,0.0057208706
1389,0.010271564,0.0003532015,0.0076528117
1389.2,0.01378464,0.00065207144,0.0088646235
1389.4,0.016029984,0.0010080895,0.009153303
1389.5999,0.01637651,0.001350068,0.008452893
1389.7999,0.014715371,0.0015932925,0.0068549695
1390,0.011506902,0.0016781575,0.004690704
1390.2001,0.0075953933,0.0015946941,0.0025077034
1390.3999,0.0039455714,0.0013635064,0.0008764028
1390.6,0.0014300637,0.0010183159,0.00017814324
1390.8,0.00066365127,0.0006271731,0.00053820584
1390.9999,0.0018516962,0.00030568597,0.0018695771
1391.2,0.0046984535,0.00016488852,0.0039018905
1391.4,0.008457274,0.00023947778,0.0061864327
1391.6001,0.01214452,0.0004894342,0.008166035
1391.7999,0.014843655,0.00085884944,0.009329008
1392,0.015961252,0.001296862,0.0093624415
1392.2,0.015316831,0.0017190671,0.008239709
1392.3999,0.013080749,0.0019875856,0.0062411036
1392.6,0.009702971,0.0019796086,0.0038940278
1392.8,0.0059118737,0.0016895782,0.0018119158
1393,0.002656131,0.0012392642,0.00049603765
1393.2,0.0008350059,0.00078432803,0.00021816464
1393.3999,0.0009351102,0.00043060392,0.0010128593
1393.6,0.0028840401,0.00022784706,0.0027036658
1393.7999,0.006189038,0.00020317321,0.0049192146
1394,0.010110909,0.0003741165,0.0071425396
1394.2,0.013734721,0.0007257543,0.008828047
1394.4,0.01610532,0.0011844437,0.009546179
1394.5999,0.01654938,0.0016277579,0.00909725
1394.7999,0.014965216,0.0019324647,0.00757561
1395,0.011812841,0.0020219306,0.0053649424
1395.2001,0.007891394,0.00188125,0.003034382
1395.3999,0.0041515813,0.0015478965,0.0011717479
1395.6,0.001541777,0.0011038868,0.00024929416
1395.8,0.00075269176,0.0006674302,0.00055212236
1395.9999,0.0019614466,0.0003603843,0.0021026281
1396.2,0.0048138537,0.00025813136,0.0045613702
1396.4,0.008613683,0.00036739232,0.007234906
1396.6001,0.012478014,0.0006492479,0.009315505
1396.7999,0.015433457,0.0010447435,0.0102372905
1397,0.016649952,0.001468438,0.009869517
1397.2,0.015795065,0.0018004329,0.008432965
1397.3999,0.0131837865,0.0019281213,0.00630321
1397.6,0.009566877,0.0018156368,0.003910235
1397.8,0.005813539,0.0015189291,0.0017565994
1398,0.0027497238,0.0011323438,0.0004040716
1398.2,0.0010827029,0.0007413899,0.00030476827
1398.3999,0.001248533,0.00042318364,0.0015555788
1398.6,0.0032395413,0.00025276246,0.0038045468
1398.7999,0.0065823076,0.00027567658,0.006412626
1399,0.0104742395,0.00047787715,0.0087145455
1399.2,0.013969118,0.000802121,0.010179407
1399.4,0.016187694,0.0011871279,0.010465496
1399.5999,0.016565818,0.0015714765,0.009482953
1399.7999,0.015032558,0.0018699116,0.007467329
1400,0.011994081,0.0019812384,0.00494367
1400.2001,0.008178148,0.0018459421,0.0025463146
1400.3999,0.0044788127,0.0014957937,0.00082986965
1400.6,0.0018111587,0.0010400562,0.00017914876
1400.8,0.0008949086,0.00061094784,0.0007654984
1400.9999,0.002007103,0.00032269405,0.0024783993
1401.2,0.0048711356,0.00025049862,0.004899558
1401.4,0.008754444,0.0004085069,0.0074179727
1401.6001,0.012686077,0.0007384694,0.009428144
1401.7999,0.015700046,0.0011364515,0.010468581
1402,0.01707143,0.0015024488,0.010282714
1402.2,0.016490525,0.0017672104,0.008882397
1402.3999,0.014105808,0.0018840807,0.006599951
1402.6,0.010458485,0.0018193075,0.0040206
1402.8,0.0063913884,0.0015682467,0.0017912843
1403,0.002919626,0.0011809896,0.00044476253
1403.2,0.0009815034,0.00075992156,0.0003124048
1403.3999,0.0011171987,0.00042080414,0.0014645421
1403.6,0.003284061,0.0002500403,0.0036490276
1403.7999,0.006923688,0.00028732972,0.0063150674
1404,0.011161737,0.000527528,0.008774038
1404.2,0.01499236,0.000920939,0.010406819
1404.4,0.0174649,0.0013721487,0.010813574
1404.5999,0.017930776,0.0017566662,0.009902424
1404.7999,0.016259886,0.001962407,0.007920634
1405,0.012878251,0.0019349104,0.0053808945
1405.2001,0.008627677,0.0016950673,0.00289664
1405.3999,0.00456334,0.0013186614,0.0010382895
1405.6,0.0017247517,0.00089939975,0.00025814614
1405.8,0.00084728946,0.0005273265,0.0008019846
1405.9999,0.0021098012,0.00028595646,0.0025742468
1406.2,0.0051124725,0.00024102323,0.0050981315
1406.4,0.009091572,0.00040849863,0.0076876525
1406.6001,0.013146893,0.00073207443,0.009709
1406.7999,0.016346779,0.0011076945,0.0107275555
1407,0.017843498,0.0014394862,0.010525755
1407.2,0.017142588,0.0016690793,0.009118592
1407.3999,0.014381703,0.001761333,0.0068020364
1407.6,0.0103306,0.0016884132,0.0041401754
1407.8,0.006080643,0.0014459072,0.0018260921
1408,0.0026866663,0.0010817748,0.0004648436
1408.2,0.0009426783,0.0006937373,0.00038761838
1408.3999,0.0012391126,0.00038660294,0.0015786955
1408.6,0.0034574938,0.00023031014,0.003726546
1408.7999,0.006995847,0.00025109432,0.006328279
1409,0.010959885,0.00044245622,0.008772431
1409.2,0.014388872,0.00076878554,0.01042755
1409.4,0.016428327,0.001160081,0.010819688
1409.5999,0.016522322,0.0015186309,0.009843203
1409.7999,0.014637041,0.0017491353,0.007809304
1410,0.01131732,0.0017942268,0.005271505
1410.2001,0.0074513387,0.0016484723,0.0028187765
1410.3999,0.003945487,0.001348346,0.0009956544
1410.6,0.0015629753,0.00096006226,0.0002640016
1410.8,0.0008670412,0.0005776379,0.00086362456
1410.9999,0.002064325,0.00031284313,0.002648749
1411.2,0.004814302,0.00025647855,0.005107471
1411.4,0.008299493,0.00043177314,0.0075765597
1411.6001,0.0115895355,0.0007855581,0.0094548855
1411.7999,0.013963771,0.0012241782,0.010304541
1412,0.014976122,0.001649527,0.009906986
1412.2,0.014410622,0.00196534,0.008333499
1412.3999,0.012327059,0.0020792698,0.0059707146
1412.6,0.009152862,0.0019361438,0.0034310808
1412.8,0.0056491606,0.0015634557,0.0013673456
1413,0.0027079473,0.0010753766,0.0002702496
1413.2,0.0010848874,0.00062130764,0.00033750018
1413.3999,0.0011850379,0.0003245536,0.0014729147
1413.6,0.0029698554,0.0002519181,0.0033800763
1413.7999,0.006002291,0.00040940594,0.005640234
1414,0.009571367,0.0007467165,0.0077378163
1414.2,0.012824985,0.0011711357,0.009130292
1414.4,0.014929139,0.0015735859,0.0094276285
1414.5999,0.015301093,0.0018558892,0.008561429
1414.7999,0.01382938,0.001949411,0.0067828433
1415,0.010913247,0.0018290709,0.004530585
1415.2001,0.0073081413,0.0015246422,0.002327383
1415.3999,0.003918277,0.0011177704,0.00071811676
1415.6,0.001595384,0.00071473647,0.00014013218
1415.8,0.0009076069,0.0004083577,0.0007484383
1415.9999,0.0019632191,0.00025372184,0.002360181
1416.2,0.004454739,0.00026891645,0.0045562936
1416.4,0.007854916,0.00045102712,0.006802971
1416.6001,0.01149772,0.0007850012,0.008533615
1416.7999,0.014520791,0.0012270048,0.009281552
1417,0.015988875,0.0016751164,0.008863693
1417.2,0.015350018,0.001980775,0.0074451454
1417.3999,0.012816731,0.0020310616,0.005415776
1417.6,0.009213733,0.0018300002,0.0032365988
1417.8,0.0055000875,0.0014790719,0.0013817837
1418,0.0025060235,0.0010850703,0.00029378454
1418.2,0.0009442189,0.00071413425,0.0002593888
1418.3999,0.0013220576,0.0004253769,0.001299687
1418.6,0.0036463877,0.00030109228,0.0031863693
1418.7999,0.0072894664,0.0004054719,0.0055109216
1419,0.011258792,0.0007241555,0.0077113123
1419.2,0.014578131,0.0011743063,0.00915578
1419.4,0.016457068,0.0016598091,0.009394652
1419.5999,0.016369265,0.0020845488,0.008407255
1419.7999,0.014254332,0.002333714,0.006565369
1420,0.010681507,0.002304194,0.0043735947
1420.2001,0.006672523,0.0019839013,0.0022959155
1420.3999,0.003271611,0.001479892,0.0007597611
1420.6,0.001241542,0.00095232646,0.00014747909
1420.8,0.0010078661,0.0005364654,0.0006551251
1420.9999,0.0026444374,0.00032059778,0.0021576304
1421.2,0.0057875533,0.00035156513,0.00424451
1421.4,0.009640909,0.0006252421,0.0063767526
1421.6001,0.013209348,0.0010736624,0.008029644
1421.7999,0.015625112,0.0015782698,0.008799983
1422,0.01635007,0.002006881,0.008506921
1422.2,0.015230228,0.002253745,0.007241389
1422.3999,0.012505283,0.0022694326,0.005320889
1422.6,0.00879813,0.002068383,0.0031969433
1422.8,0.005014005,0.0017076087,0.0013701555
1423,0.002116825,0.0012603935,0.00029374016
1423.2,0.0008573607,0.0008147808,0.0002470527
1423.3999,0.0015668093,0.0004818739,0.0012344501
1423.6,0.0040822295,0.00036979723,0.0029755645
1423.7999,0.007795986,0.00052518584,0.004989206
1424,0.01178505,0.00090144796,0.006736863
1424.2,0.015009202,0.0013840826,0.0077851657
1424.4,0.016592806,0.0018366915,0.007917624
1424.5999,0.016123077,0.0021365285,0.007141626
1424.7999,0.013788803,0.0022084734,0.005637808
1425,0.010257432,0.0020518308,0.0037363253
1425.2001,0.0064096786,0.0017292534,0.0018974532
1425.3999,0.0031248312,0.0013240121,0.00059160264
1425.6,0.0011513927,0.00091285055,0.000112561924
1425.8,0.0009706889,0.00057213794,0.0005077614
1425.9999,0.0026475405,0.00038021538,0.0016702036
1426.2,0.0057865824,0.0003889533,0.0034109796
1426.4,0.009648455,0.0005953342,0.005397464
1426.6001,0.013335846,0.000949118,0.007105401
1426.7999,0.01596517,0.0013788856,0.007990985
1427,0.016848221,0.0018024006,0.007793505
1427.2,0.015701834,0.0021258967,0.00664695
1427.3999,0.0127890445,0.002258494,0.004915326
1427.6,0.008868735,0.002144276,0.0030025432
1427.8,0.0049614087,0.0017929755,0.0013135928
1428,0.0020549372,0.0012923687,0.00026107105
1428.2,0.00086259854,0.0007881334,0.00015870413
1428.3999,0.0016803704,0.00042802645,0.0010570074
1428.6,0.0043457397,0.00030385263,0.0027041824
1428.7999,0.008277368,0.00043507243,0.0046652667
1429,0.012571638,0.00078746723,0.006464801
1429.2,0.016166648,0.0012822553,0.0076730503
1429.4,0.018101245,0.0017893428,0.007982564
1429.5999,0.017822245,0.0021518937,0.0073049604
1429.7999,0.015388082,0.0022594482,0.0058195754
1430,0.011444949,0.002103522,0.003912941
1430.2001,0.007015008,0.0017577775,0.0020500666
1430.3999,0.0032319503,0.0013198636,0.0006612617
1430.6,0.0010809745,0.0008780499,0.00006208059
1430.8,0.001134213,0.00050958514,0.00038631898
1430.9999,0.0033572367,0.00028283463,0.0015476325
1431.2,0.0071322396,0.0002503212,0.0032642689
1431.4,0.011492717,0.00043361192,0.005133065
1431.6001,0.015382462,0.00080192595,0.0067096064
1431.7999,0.017835965,0.001262274,0.0075927796
1432,0.018180996,0.0016882522,0.007535253
1432.2,0.016301597,0.001973795,0.0065432875
1432.3999,0.012743025,0.0020609933,0.0048842453
1432.6,0.0084754145,0.0019315653,0.0029880546
1432.8,0.0045151287,0.0016045459,0.0013184701
1433,0.0017304509,0.0011530082,0.00027158175
1433.2,0.00080403336,0.0006970646,0.000096086325
1433.3999,0.002077085,0.0003573724,0.00083130074
1433.6,0.005279236,0.0002170768,0.0022970624
1433.7999,0.009510666,0.00031426875,0.0041450015
1434,0.013625467,0.00062863046,0.005932421
1434.2,0.01665988,0.0010616084,0.0072050057
1434.4,0.017976183,0.001472428,0.0076146633
1434.5999,0.017257355,0.0017649287,0.0070479363
1434.7999,0.014598618,0.0019183819,0.005669412
1435,0.010619134,0.0019300396,0.0038453976
1435.2001,0.006349547,0.0017725567,0.0020260192
1435.3999,0.0028920784,0.0014374963,0.0006530459
1435.6,0.0010814606,0.0009972268,0.000069335234
1435.8,0.0013001338,0.00058424636,0.00041543136
1435.9999,0.0034459145,0.000315893,0.0015824714
1436.2,0.007007864,0.00026346088,0.0032652798
1436.4,0.011194929,0.00046054908,0.0050531803
1436.6001,0.015059596,0.00088397885,0.0065032793
1436.7999,0.017647067,0.0014272335,0.0072354884
1437,0.01824463,0.0019356756,0.0070644957
1437.2,0.016657513,0.0022787475,0.0060693123
1437.3999,0.013299297,0.002381486,0.0045258235
1437.6,0.009033617,0.0022213093,0.0027900129
1437.8,0.0049235458,0.0018375885,0.001243882
1438,0.0019925372,0.0013334661,0.00026117932
1438.2,0.0009696667,0.0008351803,0.00009687801
1438.3999,0.0020851183,0.00044924798,0.0007602394
1438.6,0.0050705452,0.00026125976,0.0020260666
1438.7999,0.009306446,0.00033624336,0.0035749038
1439,0.013895298,0.00068163767,0.005094698
1439.2,0.017696215,0.0012233736,0.006276944
1439.4,0.019605855,0.0018423487,0.0068150377
1439.5999,0.01906365,0.0024107273,0.0065038777
1439.7999,0.016304398,0.0027794791,0.0053801737
1440,0.01212062,0.0027987359,0.0037536283
